DOM Element Count,Legislation Section URL,volume,Chapter,Part,Divison,Subdivision
1418,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628856,,Part XVBSpecial provisions relating to anti dumping duties,Division 5 AAnti circumvention inquiries,269 ZDBC  Applications and requests for conduct of an anti circumvention inquiry
1419,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628857,,Part XVBSpecial provisions relating to anti dumping duties,Division 5 AAnti circumvention inquiries,269 ZDBD  Content and lodgement of applications for conduct of an anti circumvention inquiry
1420,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628858,,Part XVBSpecial provisions relating to anti dumping duties,Division 5 AAnti circumvention inquiries,269 ZDBE  Consideration of applications and requests for conduct of an anti circumvention inquiry
1421,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628859,,Part XVBSpecial provisions relating to anti dumping duties,Division 5 AAnti circumvention inquiries,269 ZDBEA  Termination of anti circumvention inquiry
1422,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628860,,Part XVBSpecial provisions relating to anti dumping duties,Division 5 AAnti circumvention inquiries,269 ZDBF  Statement of essential facts in relation to conduct of an anti circumvention inquiry
1423,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628861,,Part XVBSpecial provisions relating to anti dumping duties,Division 5 AAnti circumvention inquiries,269 ZDBG  Report on anti circumvention inquiry
1424,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628862,,Part XVBSpecial provisions relating to anti dumping duties,Division 5 AAnti circumvention inquiries,269 ZDBH  Ministers powers in relation to anti circumvention inquiry
1425,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628863,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 Certain exporters may seek accelerated review of dumping duty notices or countervailing duty notices,
1426,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628864,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 Certain exporters may seek accelerated review of dumping duty notices or countervailing duty notices,269 ZDC  What this Division is about
1427,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628865,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 Certain exporters may seek accelerated review of dumping duty notices or countervailing duty notices,269 ZE  Circumstances in which accelerated review may be sought
1428,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628866,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 Certain exporters may seek accelerated review of dumping duty notices or countervailing duty notices,269 ZF  Application for accelerated review
1429,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628867,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 Certain exporters may seek accelerated review of dumping duty notices or countervailing duty notices,269 ZG  Consideration of application
1430,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628868,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 Certain exporters may seek accelerated review of dumping duty notices or countervailing duty notices,269 ZH  Effect of accelerated review
1431,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628869,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 AContinuation of anti dumping measures,
1432,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628870,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 AContinuation of anti dumping measures,269 ZHA  What this Division is about
1433,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628871,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 AContinuation of anti dumping measures,269 ZHB  Applications for continuation of anti dumping measures
1434,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628872,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 AContinuation of anti dumping measures,269 ZHC  Content and lodgment of application for continuation of anti dumping measures
1435,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628873,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 AContinuation of anti dumping measures,269 ZHD  Consideration of applications for continuation of anti dumping measures
1436,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628874,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 AContinuation of anti dumping measures,269 ZHE  Statement of essential facts in relation to continuation of anti dumping measures
1437,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628875,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 AContinuation of anti dumping measures,269 ZHF  Report on application for continuation of anti dumping measures
1438,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628876,,Part XVBSpecial provisions relating to anti dumping duties,Division 6 AContinuation of anti dumping measures,269 ZHG  Powers of the Minister in relation to continuation of anti dumping measures
1439,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628877,,Part XVBSpecial provisions relating to anti dumping duties,Division 7 Procedural and evidentiary matters,
1440,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628878,,Part XVBSpecial provisions relating to anti dumping duties,Division 7 Procedural and evidentiary matters,269 ZHH  What this Division is about
1441,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628879,,Part XVBSpecial provisions relating to anti dumping duties,Division 7 Procedural and evidentiary matters,269 ZHI  Minister may extend certain periods of time
1442,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628880,,Part XVBSpecial provisions relating to anti dumping duties,Division 7 Procedural and evidentiary matters,269 ZI  Public notice
1443,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628881,,Part XVBSpecial provisions relating to anti dumping duties,Division 7 Procedural and evidentiary matters,269 ZJ  Commissioner to maintain public record for certain purposes
1444,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628882,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,
1445,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628883,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZK  What this Division is about
1446,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628884,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZL  Establishment of Review Panel
1447,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628885,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZM  Membership of the Review Panel
1448,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628886,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZN  Review Panels powers
1449,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628887,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZO  Protection of members
1450,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628888,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZP  Appointment of members
1451,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628889,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZQ  Period of appointment for members
1452,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628890,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZR  Terms and conditions of appointment
1453,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628891,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZS  Disclosure of interests to the Minister
1454,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628892,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZT  Outside employment
1455,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628893,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZTA  Resignation
1456,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628894,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZTB  Termination of appointment
1457,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628895,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZTC  Acting appointments
1458,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628896,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZTD  Provision of resources to Review Panel
1459,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628897,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZU  Review Panel may supply information
1460,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628898,,Part XVBSpecial provisions relating to anti dumping duties,Division 8 Review Panel,269 ZV  False or misleading information
1461,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628899,,Part XVBSpecial provisions relating to anti dumping duties,Division 9 Review by Review Panel,
1462,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628900,,Part XVBSpecial provisions relating to anti dumping duties,Division 9 Review by Review Panel,Subdivision APreliminary
1463,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628901,,Part XVBSpecial provisions relating to anti dumping duties,Division 9 Review by Review Panel,269 ZW  What this Division is about
1464,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628902,,Part XVBSpecial provisions relating to anti dumping duties,Division 9 Review by Review Panel,269 ZX  Definitions
1465,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_4/document_4.html#_Toc172628903,,Part XVBSpecial provisions relating to anti dumping duties,Division 9 Review by Review Panel,269 ZY  Form and manner of applications
